timestamp,temperature,dew_point,humidity,wind_speed,pressure,uv_index,hour,dayofweek,minute,pred_temp_plus_1h,pred_temp_plus_3h
2025-06-01T20:33:20.705630,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,33.0,59.94,59.0
2025-06-01T20:33:30.704709,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,33.0,59.94,59.0
2025-06-01T20:33:40.707895,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,33.0,59.94,59.0
2025-06-01T20:33:50.724439,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,33.0,59.94,59.0
2025-06-01T20:34:00.707867,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,34.0,59.94,59.0
2025-06-01T20:34:10.711668,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,34.0,59.94,59.0
2025-06-01T20:34:20.719975,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,34.0,59.94,59.0
2025-06-01T20:34:30.726341,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,34.0,59.94,59.0
2025-06-01T20:34:40.721069,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,34.0,59.94,59.0
2025-06-01T20:34:50.722617,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,34.0,59.94,59.0
2025-06-01T20:35:00.728135,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,35.0,59.94,59.0
2025-06-01T20:35:10.722603,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,35.0,59.94,59.0
2025-06-01T20:35:20.723098,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,35.0,59.94,59.0
2025-06-01T20:35:30.731820,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,35.0,59.94,59.0
2025-06-01T20:35:40.728697,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,35.0,59.94,59.0
2025-06-01T20:35:50.730893,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,35.0,59.94,59.0
2025-06-01T20:36:00.730780,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,36.0,59.81,59.0
2025-06-01T20:36:10.727667,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,36.0,59.81,59.0
2025-06-01T20:36:20.726110,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,36.0,59.81,59.0
2025-06-01T20:36:30.733215,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,36.0,59.81,59.0
2025-06-01T20:36:40.727726,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,36.0,59.81,59.0
2025-06-01T20:36:50.743589,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,36.0,59.81,59.0
2025-06-01T20:37:00.739091,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,37.0,59.04,59.0
2025-06-01T20:37:10.744616,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,37.0,59.04,59.0
2025-06-01T20:37:20.739248,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,37.0,59.04,59.0
2025-06-01T20:37:30.738699,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,37.0,59.04,59.0
2025-06-01T20:37:40.739650,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,37.0,59.04,59.0
2025-06-01T20:37:50.741336,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,37.0,59.04,59.0
2025-06-01T20:38:00.739935,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,38.0,59.0,59.0
2025-06-01T20:38:10.737666,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,38.0,59.0,59.0
2025-06-01T20:38:20.741037,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,38.0,59.0,59.0
2025-06-01T20:38:30.736814,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,38.0,59.0,59.0
2025-06-01T20:38:40.742302,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,38.0,59.0,59.0
2025-06-01T20:38:50.770848,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,38.0,59.0,59.0
2025-06-01T20:39:00.746382,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,39.0,59.0,59.0
2025-06-01T20:39:10.742055,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,39.0,59.0,59.0
2025-06-01T20:39:20.758688,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,39.0,59.0,59.0
2025-06-01T20:39:30.748893,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,39.0,59.0,59.0
2025-06-01T20:39:40.746658,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,39.0,59.0,59.0
2025-06-01T20:39:50.769752,59.0,49.0,70.0,5.34,29.79,0.3,20.0,6.0,39.0,59.0,59.0
2025-06-01T20:40:00.769213,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,40.0,59.0,59.0
2025-06-01T20:40:10.765713,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,40.0,59.0,59.0
2025-06-01T20:40:20.775638,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,40.0,59.0,59.0
2025-06-01T20:40:30.774169,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,40.0,59.0,59.0
2025-06-01T20:40:40.782722,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,40.0,59.0,59.0
2025-06-01T20:40:50.776618,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,40.0,59.0,59.0
2025-06-01T20:41:00.781901,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,41.0,59.0,59.0
2025-06-01T20:41:10.788575,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,41.0,59.0,59.0
2025-06-01T20:41:20.784099,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,41.0,59.0,59.0
2025-06-01T20:41:30.786601,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,41.0,59.0,59.0
2025-06-01T20:41:40.795450,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,41.0,59.0,59.0
2025-06-01T20:41:50.787461,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,41.0,59.0,59.0
2025-06-01T20:42:00.790207,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,42.0,59.0,59.0
2025-06-01T20:42:10.789581,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,42.0,59.0,59.0
2025-06-01T20:42:20.826720,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,42.0,59.0,59.0
2025-06-01T20:42:30.789771,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,42.0,59.0,59.0
2025-06-01T20:42:40.793059,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,42.0,59.0,59.0
2025-06-01T20:42:50.793264,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,42.0,59.0,59.0
2025-06-01T20:43:00.792283,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,43.0,59.0,59.0
2025-06-01T20:43:10.794649,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,43.0,59.0,59.0
2025-06-01T20:43:20.792965,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,43.0,59.0,59.0
2025-06-01T20:43:30.791815,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,43.0,59.0,59.0
2025-06-01T20:43:40.811530,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,43.0,59.0,59.0
2025-06-01T20:43:50.798420,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,43.0,59.0,59.0
2025-06-01T20:44:00.806758,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,44.0,59.0,59.0
2025-06-01T20:44:10.799530,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,44.0,59.0,59.0
2025-06-01T20:44:20.811823,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,44.0,59.0,59.0
2025-06-01T20:44:30.803417,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,44.0,59.0,59.0
2025-06-01T20:44:40.801696,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,44.0,59.0,59.0
2025-06-01T20:44:50.815557,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,44.0,59.0,59.0
2025-06-01T20:45:00.810172,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,45.0,59.0,59.0
2025-06-01T20:45:10.804281,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,45.0,59.0,59.0
2025-06-01T20:45:20.800833,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,45.0,59.0,59.0
2025-06-01T20:45:30.813750,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,45.0,59.0,59.0
2025-06-01T20:45:40.802826,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,45.0,59.0,59.0
2025-06-01T20:45:50.803810,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,45.0,59.0,59.0
2025-06-01T20:46:00.804600,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,46.0,59.0,59.0
2025-06-01T20:46:10.823122,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,46.0,59.0,59.0
2025-06-01T20:46:20.815019,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,46.0,59.0,59.0
2025-06-01T20:46:30.814745,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,46.0,59.0,59.0
2025-06-01T20:46:40.823594,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,46.0,59.0,59.0
2025-06-01T20:46:50.825874,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,46.0,59.0,59.0
2025-06-01T20:47:00.819220,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,47.0,59.0,59.0
2025-06-01T20:47:10.817653,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,47.0,59.0,59.0
2025-06-01T20:47:20.823572,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,47.0,59.0,59.0
2025-06-01T20:47:30.821349,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,47.0,59.0,59.0
2025-06-01T20:47:40.819747,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,47.0,59.0,59.0
2025-06-01T20:47:50.819141,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,47.0,59.0,59.0
2025-06-01T20:48:00.821067,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,48.0,59.0,59.0
2025-06-01T20:48:10.834612,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,48.0,59.0,59.0
2025-06-01T20:48:20.829800,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,48.0,59.0,59.0
2025-06-01T20:48:30.830036,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,48.0,59.0,59.0
2025-06-01T20:48:40.833834,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,48.0,59.0,59.0
2025-06-01T20:48:50.834280,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,48.0,59.0,59.0
2025-06-01T20:49:00.835028,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,49.0,59.0,59.0
2025-06-01T20:49:10.830264,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,49.0,59.0,59.0
2025-06-01T20:49:20.833101,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,49.0,59.0,59.0
2025-06-01T20:49:30.838008,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,49.0,59.0,59.0
2025-06-01T20:49:40.839043,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,49.0,59.0,59.0
2025-06-01T20:49:50.835751,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,49.0,59.0,59.0
2025-06-01T20:50:00.838832,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,50.0,59.0,59.0
2025-06-01T20:50:10.833398,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,50.0,59.0,59.0
2025-06-01T20:50:20.845753,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,50.0,59.0,59.0
2025-06-01T20:50:30.837245,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,50.0,59.0,59.0
2025-06-01T20:50:40.836809,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,50.0,59.0,59.0
2025-06-01T20:50:50.879709,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,50.0,59.0,59.0
2025-06-01T20:51:00.875354,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,51.0,59.0,59.0
2025-06-01T20:51:10.877122,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,51.0,59.0,59.0
2025-06-01T20:51:20.877088,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,51.0,59.0,59.0
2025-06-01T20:51:30.877861,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,51.0,59.0,59.0
2025-06-01T20:51:40.875694,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,51.0,59.0,59.0
2025-06-01T20:51:50.880692,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,51.0,59.0,59.0
2025-06-01T20:52:00.885334,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,52.0,59.0,59.0
2025-06-01T20:52:10.879530,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,52.0,59.0,59.0
2025-06-01T20:52:20.878043,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,52.0,59.0,59.0
2025-06-01T20:52:30.875955,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,52.0,59.0,59.0
2025-06-01T20:52:40.900366,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,52.0,59.0,59.0
2025-06-01T20:52:50.877266,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,52.0,59.0,59.0
2025-06-01T20:53:00.876489,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,53.0,59.0,59.0
2025-06-01T20:53:10.884422,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,53.0,59.0,59.0
2025-06-01T20:53:20.879577,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,53.0,59.0,59.0
2025-06-01T20:53:30.878162,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,53.0,59.0,59.0
2025-06-01T20:53:40.888913,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,53.0,59.0,59.0
2025-06-01T20:53:50.886937,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,53.0,59.0,59.0
2025-06-01T20:54:00.881133,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,54.0,59.0,59.0
2025-06-01T20:54:10.882693,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,54.0,59.0,59.0
2025-06-01T20:54:20.894111,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,54.0,59.0,59.0
2025-06-01T20:54:30.885150,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,54.0,59.0,59.0
2025-06-01T20:54:40.893341,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,54.0,59.0,59.0
2025-06-01T20:54:50.901105,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,54.0,59.0,59.0
2025-06-01T20:55:00.894066,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,55.0,59.0,59.0
2025-06-01T20:55:10.888972,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,55.0,59.0,59.0
2025-06-01T20:55:20.894250,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,55.0,59.0,59.0
2025-06-01T20:55:30.890375,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,55.0,59.0,59.0
2025-06-01T20:55:40.900826,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,55.0,59.0,59.0
2025-06-01T20:55:50.895537,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,55.0,59.0,59.0
2025-06-01T20:56:00.895965,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,56.0,59.0,59.0
2025-06-01T20:56:10.897917,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,56.0,59.0,59.0
2025-06-01T20:56:20.894654,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,56.0,59.0,59.0
2025-06-01T20:56:30.897234,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,56.0,59.0,59.0
2025-06-01T20:56:40.901234,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,56.0,59.0,59.0
2025-06-01T20:56:50.897741,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,56.0,59.0,59.0
2025-06-01T20:57:00.914126,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,57.0,59.0,59.0
2025-06-01T20:57:10.901479,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,57.0,59.0,59.0
2025-06-01T20:57:20.902304,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,57.0,59.0,59.0
2025-06-01T20:57:30.900669,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,57.0,59.0,59.0
2025-06-01T20:57:40.899245,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,57.0,59.0,59.0
2025-06-01T20:57:50.902839,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,57.0,59.0,59.0
2025-06-01T20:58:00.902077,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,58.0,59.0,59.0
2025-06-01T20:58:10.900612,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,58.0,59.0,59.0
2025-06-01T20:58:20.936058,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,58.0,59.0,59.0
2025-06-01T20:58:30.907394,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,58.0,59.0,59.0
2025-06-01T20:58:40.905887,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,58.0,59.0,59.0
2025-06-01T20:58:50.924457,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,58.0,59.0,59.0
2025-06-01T20:59:00.913246,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,59.0,59.0,59.0
2025-06-01T20:59:10.907224,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,59.0,59.0,59.0
2025-06-01T20:59:20.913527,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,59.0,59.0,59.0
2025-06-01T20:59:30.905310,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,59.0,59.0,59.0
2025-06-01T20:59:40.905648,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,59.0,59.0,59.0
2025-06-01T20:59:50.912316,57.0,49.0,72.0,6.28,29.8,0.0,20.0,6.0,59.0,59.0,59.0
2025-06-01T21:00:00.911384,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,0.0,59.94,59.0
2025-06-01T21:00:10.908713,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,0.0,59.94,59.0
2025-06-01T21:00:20.909471,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,0.0,59.94,59.0
2025-06-01T21:00:30.911781,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,0.0,59.94,59.0
2025-06-01T21:00:40.911564,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,0.0,59.94,59.0
2025-06-01T21:00:50.973925,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,0.0,59.94,59.0
2025-06-01T21:01:00.915725,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,1.0,59.94,59.0
2025-06-01T21:01:10.913341,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,1.0,59.94,59.0
2025-06-01T21:01:20.919440,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,1.0,59.94,59.0
2025-06-01T21:01:30.919384,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,1.0,59.94,59.0
2025-06-01T21:01:40.920405,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,1.0,59.94,59.0
2025-06-01T21:01:50.925843,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,1.0,59.94,59.0
2025-06-01T21:02:00.921749,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,2.0,59.94,59.0
2025-06-01T21:02:10.928666,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,2.0,59.94,59.0
2025-06-01T21:02:20.924972,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,2.0,59.94,59.0
2025-06-01T21:02:30.932805,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,2.0,59.94,59.0
2025-06-01T21:02:40.922314,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,2.0,59.94,59.0
2025-06-01T21:02:50.936635,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,2.0,59.94,59.0
2025-06-01T21:03:00.914500,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,3.0,59.94,59.0
2025-06-01T21:03:10.942768,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,3.0,59.94,59.0
2025-06-01T21:03:20.942012,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,3.0,59.94,59.0
2025-06-01T21:03:30.941333,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,3.0,59.94,59.0
2025-06-01T21:03:40.945392,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,3.0,59.94,59.0
2025-06-01T21:03:50.946387,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,3.0,59.94,59.0
2025-06-01T21:04:00.940000,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,4.0,59.94,59.0
2025-06-01T21:04:10.951073,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,4.0,59.94,59.0
2025-06-01T21:04:20.943143,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,4.0,59.94,59.0
2025-06-01T21:04:30.944100,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,4.0,59.94,59.0
2025-06-01T21:04:40.943222,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,4.0,59.94,59.0
2025-06-01T21:04:50.946180,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,4.0,59.94,59.0
2025-06-01T21:05:00.947489,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,5.0,59.94,59.0
2025-06-01T21:05:10.943719,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,5.0,59.94,59.0
2025-06-01T21:05:20.948636,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,5.0,59.94,59.0
2025-06-01T21:05:30.947988,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,5.0,59.94,59.0
2025-06-01T21:05:40.946346,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,5.0,59.94,59.0
2025-06-01T21:05:50.955925,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,5.0,59.94,59.0
2025-06-01T21:06:00.953203,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,6.0,59.94,59.0
2025-06-01T21:06:10.960524,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,6.0,59.94,59.0
2025-06-01T21:06:20.959172,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,6.0,59.94,59.0
2025-06-01T21:06:30.971296,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,6.0,59.94,59.0
2025-06-01T21:06:40.951919,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,6.0,59.94,59.0
2025-06-01T21:06:50.961109,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,6.0,59.94,59.0
2025-06-01T21:07:00.960615,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,7.0,59.94,59.0
2025-06-01T21:07:10.958826,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,7.0,59.94,59.0
2025-06-01T21:07:20.956702,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,7.0,59.94,59.0
2025-06-01T21:07:30.958002,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,7.0,59.94,59.0
2025-06-01T21:07:40.971633,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,7.0,59.94,59.0
2025-06-01T21:07:50.983749,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,7.0,59.94,59.0
2025-06-01T21:08:00.973141,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,8.0,59.94,59.0
2025-06-01T21:08:11.036745,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,8.0,59.94,59.0
2025-06-01T21:08:20.978421,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,8.0,59.94,59.0
2025-06-01T21:08:30.969319,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,8.0,59.94,59.0
2025-06-01T21:08:40.973833,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,8.0,59.94,59.0
2025-06-01T21:08:50.973215,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,8.0,59.94,59.0
2025-06-01T21:09:00.981930,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,9.0,59.94,59.0
2025-06-01T21:09:10.976985,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,9.0,59.94,59.0
2025-06-01T21:09:20.979446,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,9.0,59.94,59.0
2025-06-01T21:09:30.980483,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,9.0,59.94,59.0
2025-06-01T21:09:40.979869,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,9.0,59.94,59.0
2025-06-01T21:09:50.986330,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,9.0,59.94,59.0
2025-06-01T21:10:00.983026,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,10.0,59.94,59.0
2025-06-01T21:10:10.982848,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,10.0,59.94,59.0
2025-06-01T21:10:20.988559,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,10.0,59.94,59.0
2025-06-01T21:10:31.017519,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,10.0,59.94,59.0
2025-06-01T21:10:41.014099,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,10.0,59.94,59.0
2025-06-01T21:10:51.015972,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,10.0,59.94,59.0
2025-06-01T21:11:01.018718,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,11.0,59.94,59.0
2025-06-01T21:11:11.012797,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,11.0,59.94,59.0
2025-06-01T21:11:21.012840,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,11.0,59.94,59.0
2025-06-01T21:11:31.015269,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,11.0,59.94,59.0
2025-06-01T21:11:41.014645,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,11.0,59.94,59.0
2025-06-01T21:11:51.012109,57.0,49.0,72.0,6.28,29.8,0.0,21.0,6.0,11.0,59.94,59.0
